1028_home,landmark-one-main,5,0
1028_home,link-name,1,74
1028_home,region,87,348
1028_home,select-name,1,0
1028_home,aria-hidden-body,0,1
1028_home,avoid-inline-spacing,0,22
1028_home,button-name,0,24
1028_home,bypass,0,1
1028_home,document-title,0,1
1028_home,empty-heading,0,6
1028_home,form-field-multiple-labels,0,18
1028_home,frame-tested,0,4
1028_home,frame-title,0,4
1028_home,heading-order,0,6
1028_home,html-has-lang,0,1
1028_home,html-lang-valid,0,5
1028_home,input-button-name,0,2
1028_home,label-title-only,0,18
1028_home,link-in-text-block,0,9
1028_home,list,0,8
1028_home,listitem,0,60
1028_home,nested-interactive,0,68
1028_home,page-has-heading-one,0,5
1028_home,presentation-role-conflict,0,2
1028_home,table-duplicate-name,0,2
1028_home,td-headers-attr,0,2
1032_home,aria-prohibited-attr,1,6
1032_home,color-contrast,7,31
1032_home,frame-title,1,0
1032_home,html-has-lang,1,0
1032_home,image-alt,3,0
1032_home,link-name,3,14
1032_home,region,1,145
1032_home,aria-allowed-attr,0,8
1032_home,aria-allowed-role,0,15
1032_home,aria-conditional-attr,0,8
1032_home,aria-hidden-body,0,1
1032_home,aria-hidden-focus,0,7
1032_home,aria-valid-attr-value,0,8
1032_home,aria-valid-attr,0,8
1032_home,avoid-inline-spacing,0,11
1032_home,button-name,0,3
1032_home,bypass,0,1
1032_home,document-title,0,1
1032_home,duplicate-id-aria,0,6
1032_home,empty-heading,0,2
1032_home,frame-tested,0,1
1032_home,heading-order,0,2
1032_home,html-lang-valid,0,1
1032_home,image-redundant-alt,0,3
1032_home,landmark-main-is-top-level,0,1
1032_home,landmark-no-duplicate-main,0,1
1032_home,landmark-one-main,0,2
1032_home,landmark-unique,0,2
1032_home,link-in-text-block,0,3
1032_home,meta-viewport-large,0,1
1032_home,meta-viewport,0,1
1032_home,nested-interactive,0,6
1032_home,page-has-heading-one,0,2
1032_home,scrollable-region-focusable,0,1
1032_home,tabindex,0,4
1033_home,button-name,1,0
1033_home,color-contrast,8,15
1033_home,document-title,1,0
1033_home,html-has-lang,1,0
1033_home,landmark-one-main,1,0
1033_home,link-in-text-block,1,0
1033_home,page-has-heading-one,1,0
