id,source_id,date_added
48179,sjr_sjr_21100814501,11-29-2023
48180,sjr_sjr_29433,11-29-2023
48181,sjr_sjr_19700182724,11-29-2023
48182,sjr_sjr_17700155039,11-29-2023
48183,sjr_sjr_19700174666,11-29-2023
48184,sjr_sjr_21100255398,11-29-2023
48185,sjr_sjr_70012,11-29-2023
48186,sjr_sjr_26737,11-29-2023
48187,sjr_sjr_11600153627,11-29-2023
48188,sjr_sjr_21100283763,11-29-2023
48189,sjr_sjr_26538,11-29-2023
48190,sjr_sjr_21100847480,11-29-2023
48191,sjr_sjr_21100815304,11-29-2023
48192,sjr_sjr_21101044229,11-29-2023
48193,sjr_sjr_21100211326,11-29-2023
48194,sjr_sjr_27640,11-29-2023
48195,sjr_sjr_21100903779,11-29-2023
48196,sjr_sjr_4400151505,11-29-2023
48197,sjr_sjr_21101054407,11-29-2023
48198,sjr_sjr_21100903428,11-29-2023
48199,sjr_sjr_21100805329,11-29-2023
48200,sjr_sjr_39363,11-29-2023
48201,sjr_sjr_21101058281,11-29-2023
48202,sjr_sjr_22331,11-29-2023
48203,sjr_sjr_5800208091,11-29-2023
48204,sjr_sjr_21100396307,11-29-2023
48205,sjr_sjr_21100198528,11-29-2023
48206,sjr_sjr_21100325719,11-29-2023
48207,sjr_sjr_21100285030,11-29-2023
48208,sjr_sjr_16800154719,11-29-2023
48209,sjr_sjr_21101007232,11-29-2023
48210,sjr_sjr_21100239803,11-29-2023
48211,sjr_sjr_21100385812,11-29-2023
48212,sjr_sjr_23368,11-29-2023
48213,sjr_sjr_27581,11-29-2023
48214,sjr_sjr_21100200022,11-29-2023
48215,sjr_sjr_5700165614,11-29-2023
48216,sjr_sjr_21101033081,11-29-2023
48217,sjr_sjr_19900193621,11-29-2023
48218,sjr_sjr_21100939599,11-29-2023
48219,sjr_sjr_4600151522,11-29-2023
48220,sjr_sjr_21101076712,11-29-2023
48221,sjr_sjr_21100411363,11-29-2023
48222,sjr_sjr_23254,11-29-2023
48223,sjr_sjr_21101092958,11-29-2023
48224,sjr_sjr_3900148501,11-29-2023
48225,sjr_sjr_21101058165,11-29-2023
48226,sjr_sjr_12289,11-29-2023
48227,sjr_sjr_21100863364,11-29-2023
48228,sjr_sjr_21100881506,11-29-2023
48229,sjr_sjr_21101037310,11-29-2023
48230,sjr_sjr_19021,11-29-2023
48231,sjr_sjr_16000154724,11-29-2023
48232,sjr_sjr_19700175262,11-29-2023
48233,sjr_sjr_21100218015,11-29-2023
48234,sjr_sjr_21100395417,11-29-2023
48235,sjr_sjr_4900152412,11-29-2023
48236,sjr_sjr_88041,11-29-2023
48237,sjr_sjr_21100889702,11-29-2023
48238,sjr_sjr_21100853795,11-29-2023
48239,sjr_sjr_4400151401,11-29-2023
48240,sjr_sjr_21100827441,11-29-2023
48241,sjr_sjr_21101018929,11-29-2023
48242,sjr_sjr_21100813768,11-29-2023
48243,sjr_sjr_21100896893,11-29-2023
48244,sjr_sjr_21100929413,11-29-2023
48245,sjr_sjr_21101066748,11-29-2023
48246,sjr_sjr_21100782866,11-29-2023
48247,sjr_sjr_22368,11-29-2023
48248,sjr_sjr_21101044920,11-29-2023
48249,sjr_sjr_21100202715,11-29-2023
48250,sjr_sjr_21100821197,11-29-2023
48251,sjr_sjr_19700174704,11-29-2023
48252,sjr_sjr_23356,11-29-2023
48253,sjr_sjr_21101032143,11-29-2023
48254,sjr_sjr_21101100223,11-29-2023
48255,sjr_sjr_21100225839,11-29-2023
48256,sjr_sjr_21100322900,11-29-2023
48257,sjr_sjr_18346,11-29-2023
48258,sjr_sjr_21100898611,11-29-2023
48259,sjr_sjr_19700201613,11-29-2023
48260,sjr_sjr_21101060931,11-29-2023
48261,sjr_sjr_21100786920,11-29-2023
48262,sjr_sjr_21100929724,11-29-2023
48263,sjr_sjr_21100837986,11-29-2023
48264,sjr_sjr_21100942115,11-29-2023
48265,sjr_sjr_17700156709,11-29-2023
48266,sjr_sjr_21101101859,11-29-2023
48267,sjr_sjr_17356,11-29-2023
48268,sjr_sjr_14806,11-29-2023
48269,sjr_sjr_21100923463,11-29-2023
48270,sjr_sjr_21100406921,11-29-2023
48271,sjr_sjr_144883,11-29-2023
48272,sjr_sjr_21100235607,11-29-2023
48273,sjr_sjr_12300154723,11-29-2023
48274,sjr_sjr_30360,11-29-2023
48275,sjr_sjr_21100780547,11-29-2023
48276,sjr_sjr_22739,11-29-2023
48277,sjr_sjr_21100813726,11-29-2023
48278,sjr_sjr_5600153161,11-29-2023
48279,sjr_sjr_19600166210,11-29-2023
48280,sjr_sjr_21101021169,11-29-2023
48281,sjr_sjr_5200152705,11-29-2023
48282,sjr_sjr_13243,11-29-2023
48283,sjr_sjr_19900193538,11-29-2023
48284,sjr_sjr_21027,11-29-2023
48285,sjr_sjr_24934,11-29-2023
48286,sjr_sjr_4700152426,11-29-2023
48287,sjr_sjr_21100975882,11-29-2023
48288,sjr_sjr_23521,11-29-2023
48289,sjr_sjr_21101066743,11-29-2023
48290,sjr_sjr_14644,11-29-2023
48291,sjr_sjr_21101060641,11-29-2023
48292,sjr_sjr_21101043802,11-29-2023
48293,sjr_sjr_16129,11-29-2023
48294,sjr_sjr_5600153516,11-29-2023
48295,sjr_sjr_4000149708,11-29-2023
48296,sjr_sjr_21101034427,11-29-2023
48297,sjr_sjr_21100197951,11-29-2023
48298,sjr_sjr_21100454976,11-29-2023
48299,sjr_sjr_21100228317,11-29-2023
48300,sjr_sjr_145650,11-29-2023
48301,sjr_sjr_21100893318,11-29-2023
48302,sjr_sjr_21100927900,11-29-2023
48303,sjr_sjr_21101041511,11-29-2023
48304,sjr_sjr_21101045283,11-29-2023
48305,sjr_sjr_19700186945,11-29-2023
48306,sjr_sjr_19600166219,11-29-2023
48307,sjr_sjr_6000152729,11-29-2023
48308,sjr_sjr_36276,11-29-2023
48309,sjr_sjr_21100889407,11-29-2023
48310,sjr_sjr_21100805740,11-29-2023
48311,sjr_sjr_29810,11-29-2023
48312,sjr_sjr_28767,11-29-2023
48313,sjr_sjr_21100259513,11-29-2023
48314,sjr_sjr_12927,11-29-2023
48315,sjr_sjr_19900192150,11-29-2023
48316,sjr_sjr_21100901576,11-29-2023
48317,sjr_sjr_21100944650,11-29-2023
48318,sjr_sjr_21100852103,11-29-2023
48319,sjr_sjr_12700154743,11-29-2023
48320,sjr_sjr_21100898966,11-29-2023
48321,sjr_sjr_4700152285,11-29-2023
48322,sjr_sjr_21100897721,11-29-2023
48323,sjr_sjr_19400157126,11-29-2023
48324,sjr_sjr_18112,11-29-2023
48325,sjr_sjr_5600155642,11-29-2023
48326,sjr_sjr_21100790117,11-29-2023
48327,sjr_sjr_21599,11-29-2023
48328,sjr_sjr_21100858132,11-29-2023
48329,sjr_sjr_8300153129,11-29-2023
48330,sjr_sjr_18800156708,11-29-2023
48331,sjr_sjr_21101089145,11-29-2023
48332,sjr_sjr_19700170833,11-29-2023
48333,sjr_sjr_5200152602,11-29-2023
48334,sjr_sjr_21101067151,11-29-2023
48335,sjr_sjr_21100981346,11-29-2023
48336,sjr_sjr_21100224444,11-29-2023
48337,sjr_sjr_5700153945,11-29-2023
48338,sjr_sjr_21100857445,11-29-2023
48339,sjr_sjr_21101033325,11-29-2023
48340,sjr_sjr_4900153502,11-29-2023
48341,sjr_sjr_19900193564,11-29-2023
48342,sjr_sjr_19400158904,11-29-2023
48343,sjr_sjr_20000195079,11-29-2023
48344,sjr_sjr_19900192534,11-29-2023
48345,sjr_sjr_21101037318,11-29-2023
48346,sjr_sjr_8500153124,11-29-2023
48347,sjr_sjr_11600153664,11-29-2023
48348,sjr_sjr_21101018933,11-29-2023
48349,sjr_sjr_79800,11-29-2023
48350,sjr_sjr_33723,11-29-2023
48351,sjr_sjr_21100793179,11-29-2023
48352,sjr_sjr_21100315995,11-29-2023
48353,sjr_sjr_21100935900,11-29-2023
48354,sjr_sjr_21100199342,11-29-2023
48355,sjr_sjr_19700186844,11-29-2023
48356,sjr_sjr_21100202505,11-29-2023
48357,sjr_sjr_21100901171,11-29-2023
48358,sjr_sjr_21100390160,11-29-2023
48359,sjr_sjr_21100898633,11-29-2023
48360,sjr_sjr_21100896882,11-29-2023
48361,sjr_sjr_21100829504,11-29-2023
48362,sjr_sjr_12509,11-29-2023
48363,sjr_sjr_21100818702,11-29-2023
48364,sjr_sjr_21100833806,11-29-2023
48365,sjr_sjr_21100211324,11-29-2023
48366,sjr_sjr_5800207551,11-29-2023
48367,sjr_sjr_21100218072,11-29-2023
48368,sjr_sjr_21343,11-29-2023
48369,sjr_sjr_21101047445,11-29-2023
48370,sjr_sjr_21100790093,11-29-2023
48371,sjr_sjr_21101073717,11-29-2023
48372,sjr_sjr_5600155285,11-29-2023
48373,sjr_sjr_11700154713,11-29-2023
48374,sjr_sjr_17600155317,11-29-2023
48375,sjr_sjr_19917,11-29-2023
48376,sjr_sjr_21101070214,11-29-2023
48377,sjr_sjr_21100403912,11-29-2023
48378,sjr_sjr_5600155101,11-29-2023
48379,sjr_sjr_21100200615,11-29-2023
48380,sjr_sjr_20500195022,11-29-2023
48381,sjr_sjr_21100416035,11-29-2023
48382,sjr_sjr_21100450368,11-29-2023
48383,sjr_sjr_21100880189,11-29-2023
48384,sjr_sjr_5800170634,11-29-2023
48385,sjr_sjr_29042,11-29-2023
48386,sjr_sjr_10600153311,11-29-2023
48387,sjr_sjr_15179,11-29-2023
48388,sjr_sjr_21100787378,11-29-2023
48389,sjr_sjr_11300153735,11-29-2023
48390,sjr_sjr_130076,11-29-2023
48391,sjr_sjr_5800173390,11-29-2023
48392,sjr_sjr_19061,11-29-2023
48393,sjr_sjr_78004,11-29-2023
48394,sjr_sjr_19900191976,11-29-2023
48395,sjr_sjr_5000156913,11-29-2023
48396,sjr_sjr_13193,11-29-2023
48397,sjr_sjr_19700175063,11-29-2023
48398,sjr_sjr_15075,11-29-2023
48399,sjr_sjr_21100787827,11-29-2023
48400,sjr_sjr_15135,11-29-2023
48401,sjr_sjr_12100154404,11-29-2023
48402,sjr_sjr_21100200807,11-29-2023
48403,sjr_sjr_21100218134,11-29-2023
48404,sjr_sjr_21101023405,11-29-2023
48405,sjr_sjr_21101075726,11-29-2023
48406,sjr_sjr_18200156703,11-29-2023
48407,sjr_sjr_21100268424,11-29-2023
48408,sjr_sjr_21100316610,11-29-2023
48409,sjr_sjr_21100888108,11-29-2023
48410,sjr_sjr_21100199340,11-29-2023
48411,sjr_sjr_24474,11-29-2023
48412,sjr_sjr_5600153163,11-29-2023
48413,sjr_sjr_84340,11-29-2023
48414,sjr_sjr_12306,11-29-2023
48415,sjr_sjr_21101034469,11-29-2023
48416,sjr_sjr_21211,11-29-2023
48417,sjr_sjr_17048,11-29-2023
48418,sjr_sjr_21100202753,11-29-2023
48419,sjr_sjr_21100324717,11-29-2023
48420,sjr_sjr_21100276221,11-29-2023
48421,sjr_sjr_21100784205,11-29-2023
48422,sjr_sjr_17363,11-29-2023
48423,sjr_sjr_100364,11-29-2023
48424,sjr_sjr_13023,11-29-2023
48425,sjr_sjr_19700173165,11-29-2023
48426,sjr_sjr_3900148511,11-29-2023
48427,sjr_sjr_21101039847,11-29-2023
48428,sjr_sjr_21101021435,11-29-2023
48429,sjr_sjr_21100904692,11-29-2023
48430,sjr_sjr_21101068817,11-29-2023
48431,sjr_sjr_21100198009,11-29-2023
48432,sjr_sjr_21100466246,11-29-2023
48433,sjr_sjr_25377,11-29-2023
48434,sjr_sjr_17300154814,11-29-2023
48435,sjr_sjr_12000154412,11-29-2023
48436,sjr_sjr_21100928092,11-29-2023
48437,sjr_sjr_77981,11-29-2023
48438,sjr_sjr_8400155965,11-29-2023
48439,sjr_sjr_21100388418,11-29-2023
48440,sjr_sjr_21100864710,11-29-2023
48441,sjr_sjr_21100943315,11-29-2023
48442,sjr_sjr_21100936543,11-29-2023
48443,sjr_sjr_11600153671,11-29-2023
48444,sjr_sjr_21100898016,11-29-2023
48445,sjr_sjr_21100865932,11-29-2023
48446,sjr_sjr_21100812553,11-29-2023
48447,sjr_sjr_21100945962,11-29-2023
48448,sjr_sjr_5600155211,11-29-2023
48449,sjr_sjr_26075,11-29-2023
48450,sjr_sjr_21100236611,11-29-2023
48451,sjr_sjr_18700156724,11-29-2023
48452,sjr_sjr_21100926810,11-29-2023
48453,sjr_sjr_21101021717,11-29-2023
48454,sjr_sjr_21101065486,11-29-2023
48455,sjr_sjr_11700154387,11-29-2023
48456,sjr_sjr_19700201438,11-29-2023
48457,sjr_sjr_21100943982,11-29-2023
48458,sjr_sjr_21101045321,11-29-2023
48459,sjr_sjr_21100825365,11-29-2023
48460,sjr_sjr_21100995058,11-29-2023
48461,sjr_sjr_14217,11-29-2023
48462,sjr_sjr_19700180556,11-29-2023
48463,sjr_sjr_16400154700,11-29-2023
48464,sjr_sjr_26143,11-29-2023
48465,sjr_sjr_17800156702,11-29-2023
48466,sjr_sjr_21101023897,11-29-2023
48467,sjr_sjr_21100201069,11-29-2023
48468,sjr_sjr_21100944137,11-29-2023
48469,sjr_sjr_21101019778,11-29-2023
48470,sjr_sjr_19700180913,11-29-2023
48471,sjr_sjr_24086,11-29-2023
48472,sjr_sjr_21100236804,11-29-2023
48473,sjr_sjr_21101061827,11-29-2023
48474,sjr_sjr_21100831466,11-29-2023
48475,sjr_sjr_21100934560,11-29-2023
48476,sjr_sjr_21101047934,11-29-2023
48477,sjr_sjr_21100975674,11-29-2023
48478,sjr_sjr_27310,11-29-2023
48479,sjr_sjr_7200153137,11-29-2023
48480,sjr_sjr_19700186913,11-29-2023
48481,sjr_sjr_21101017706,11-29-2023
48482,sjr_sjr_26757,11-29-2023
48483,sjr_sjr_14861,11-29-2023
48484,sjr_sjr_4700152607,11-29-2023
48485,sjr_sjr_56321,11-29-2023
48486,sjr_sjr_21101061460,11-29-2023
48487,sjr_sjr_144940,11-29-2023
48488,sjr_sjr_21100790774,11-29-2023
48489,sjr_sjr_22627,11-29-2023
48490,sjr_sjr_26692,11-29-2023
48491,sjr_sjr_21100934785,11-29-2023
48492,sjr_sjr_5700164027,11-29-2023
48493,sjr_sjr_21100244818,11-29-2023
48494,sjr_sjr_15341,11-29-2023
48495,sjr_sjr_19400158806,11-29-2023
48496,sjr_sjr_21100841704,11-29-2023
48497,sjr_sjr_5700166926,11-29-2023
48498,sjr_sjr_21100935077,11-29-2023
48499,sjr_sjr_27765,11-29-2023
48500,sjr_sjr_21100800043,11-29-2023
48501,sjr_sjr_21100854136,11-29-2023
48502,sjr_sjr_21100456639,11-29-2023
48503,sjr_sjr_21100854799,11-29-2023
48504,sjr_sjr_21100892782,11-29-2023
48505,sjr_sjr_14178,11-29-2023
48506,sjr_sjr_14505,11-29-2023
48507,sjr_sjr_19700174717,11-29-2023
48508,sjr_sjr_15600154706,11-29-2023
48509,sjr_sjr_5800169464,11-29-2023
48510,sjr_sjr_16374,11-29-2023
48511,sjr_sjr_21100800034,11-29-2023
48512,sjr_sjr_16475,11-29-2023
48513,sjr_sjr_3900148507,11-29-2023
48514,sjr_sjr_11700154706,11-29-2023
48515,sjr_sjr_13183,11-29-2023
48516,sjr_sjr_21101041705,11-29-2023
48517,sjr_sjr_21101068584,11-29-2023
48518,sjr_sjr_85143,11-29-2023
48519,sjr_sjr_21100400023,11-29-2023
48520,sjr_sjr_21100415616,11-29-2023
48521,sjr_sjr_14038,11-29-2023
48522,sjr_sjr_20244,11-29-2023
48523,sjr_sjr_21101037901,11-29-2023
48524,sjr_sjr_19700180555,11-29-2023
48525,sjr_sjr_17198,11-29-2023
48526,sjr_sjr_21100842862,11-29-2023
48527,sjr_sjr_19700186869,11-29-2023
48528,sjr_sjr_87487,11-29-2023
48529,sjr_sjr_12513,11-29-2023
48530,sjr_sjr_21100258736,11-29-2023
48531,sjr_sjr_21100205933,11-29-2023
48532,sjr_sjr_15015,11-29-2023
48533,sjr_sjr_13009,11-29-2023
48534,sjr_sjr_21100296203,11-29-2023
48535,sjr_sjr_19700177033,11-29-2023
48536,sjr_sjr_4500151529,11-29-2023
48537,sjr_sjr_17693,11-29-2023
48538,sjr_sjr_12100157006,11-29-2023
48539,sjr_sjr_21100790520,11-29-2023
48540,sjr_sjr_12600154706,11-29-2023
48541,sjr_sjr_21100889436,11-29-2023
48542,sjr_sjr_15791,11-29-2023
48543,sjr_sjr_21100917116,11-29-2023
48544,sjr_sjr_20767,11-29-2023
48545,sjr_sjr_21101018931,11-29-2023
48546,sjr_sjr_21100818734,11-29-2023
48547,sjr_sjr_15633,11-29-2023
48548,sjr_sjr_11700154716,11-29-2023
48549,sjr_sjr_21101046680,11-29-2023
48550,sjr_sjr_21101049089,11-29-2023
48551,sjr_sjr_21100283375,11-29-2023
48552,sjr_sjr_21100465083,11-29-2023
48553,sjr_sjr_25497,11-29-2023
48554,sjr_sjr_21101019307,11-29-2023
48555,sjr_sjr_21101029507,11-29-2023
48556,sjr_sjr_21100933252,11-29-2023
48557,sjr_sjr_5600153382,11-29-2023
48558,sjr_sjr_19400157203,11-29-2023
48559,sjr_sjr_21100850732,11-29-2023
48560,sjr_sjr_21100229106,11-29-2023
48561,sjr_sjr_21100818503,11-29-2023
48562,sjr_sjr_19700175248,11-29-2023
48563,sjr_sjr_21100228111,11-29-2023
48564,sjr_sjr_21101070989,11-29-2023
48565,sjr_sjr_24991,11-29-2023
48566,sjr_sjr_21100268081,11-29-2023
48567,sjr_sjr_21101053436,11-29-2023
48568,sjr_sjr_5800209330,11-29-2023
48569,sjr_sjr_21100922615,11-29-2023
48570,sjr_sjr_21100451311,11-29-2023
48571,sjr_sjr_4700152722,11-29-2023
48572,sjr_sjr_22016,11-29-2023
48573,sjr_sjr_145727,11-29-2023
48574,sjr_sjr_5800207693,11-29-2023
48575,sjr_sjr_18401,11-29-2023
48576,sjr_sjr_21100202954,11-29-2023
48577,sjr_sjr_22180,11-29-2023
48578,sjr_sjr_21100932648,11-29-2023
48579,sjr_sjr_5900152782,11-29-2023
48580,sjr_sjr_21100913137,11-29-2023
48581,sjr_sjr_5600156022,11-29-2023
48582,sjr_sjr_5000157003,11-29-2023
48583,sjr_sjr_13771,11-29-2023
48584,sjr_sjr_130078,11-29-2023
48585,sjr_sjr_21483,11-29-2023
48586,sjr_sjr_21100395923,11-29-2023
48587,sjr_sjr_21100873119,11-29-2023
48588,sjr_sjr_20535,11-29-2023
48589,sjr_sjr_24283,11-29-2023
48590,sjr_sjr_21100927252,11-29-2023
48591,sjr_sjr_21100820129,11-29-2023
48592,sjr_sjr_21585,11-29-2023
48593,sjr_sjr_21100317205,11-29-2023
48594,sjr_sjr_4700152416,11-29-2023
48595,sjr_sjr_21100242227,11-29-2023
48596,sjr_sjr_18300156723,11-29-2023
48597,sjr_sjr_54666,11-29-2023
48598,sjr_sjr_33328,11-29-2023
48599,sjr_sjr_19700175832,11-29-2023
48600,sjr_sjr_18700156728,11-29-2023
48601,sjr_sjr_19700170139,11-29-2023
48602,sjr_sjr_21100913634,11-29-2023
48603,sjr_sjr_21101101951,11-29-2023
48604,sjr_sjr_21100897527,11-29-2023
48605,sjr_sjr_21100210912,11-29-2023
48606,sjr_sjr_21101052348,11-29-2023
48607,sjr_sjr_19900192412,11-29-2023
48608,sjr_sjr_21101032141,11-29-2023
48609,sjr_sjr_21100224006,11-29-2023
48610,sjr_sjr_21101074852,11-29-2023
48611,sjr_sjr_19700174657,11-29-2023
48612,sjr_sjr_21100255068,11-29-2023
48613,sjr_sjr_19600157917,11-29-2023
48614,sjr_sjr_21100329540,11-29-2023
48615,sjr_sjr_23285,11-29-2023
48616,sjr_sjr_21565,11-29-2023
48617,sjr_sjr_29738,11-29-2023
48618,sjr_sjr_21101100272,11-29-2023
48619,sjr_sjr_21100244209,11-29-2023
48620,sjr_sjr_5600153387,11-29-2023
48621,sjr_sjr_18621,11-29-2023
48622,sjr_sjr_77392,11-29-2023
48623,sjr_sjr_120165,11-29-2023
48624,sjr_sjr_24921,11-29-2023
48625,sjr_sjr_21100892908,11-29-2023
48626,sjr_sjr_3500148007,11-29-2023
48627,sjr_sjr_21101056821,11-29-2023
48628,sjr_sjr_24328,11-29-2023
48629,sjr_sjr_19700168806,11-29-2023
48630,sjr_sjr_21100390414,11-29-2023
48631,sjr_sjr_21100981177,11-29-2023
48632,sjr_sjr_57806,11-29-2023
48633,sjr_sjr_21100860048,11-29-2023
48634,sjr_sjr_21674,11-29-2023
48635,sjr_sjr_21639,11-29-2023
48636,sjr_sjr_21100211737,11-29-2023
48637,sjr_sjr_21100945707,11-29-2023
48638,sjr_sjr_145236,11-29-2023
48639,sjr_sjr_5700153591,11-29-2023
48640,sjr_sjr_19472,11-29-2023
48641,sjr_sjr_145725,11-29-2023
48642,sjr_sjr_21100201066,11-29-2023
48643,sjr_sjr_21101104018,11-29-2023
48644,sjr_sjr_17434,11-29-2023
48645,sjr_sjr_21100239601,11-29-2023
48646,sjr_sjr_21100212320,11-29-2023
48647,sjr_sjr_21100812618,11-29-2023
48648,sjr_sjr_23501,11-29-2023
48649,sjr_sjr_21100891787,11-29-2023
48650,sjr_sjr_144631,11-29-2023
48651,sjr_sjr_21101101860,11-29-2023
48652,sjr_sjr_14691,11-29-2023
48653,sjr_sjr_15711,11-29-2023
48654,sjr_sjr_16000154752,11-29-2023
48655,sjr_sjr_22382,11-29-2023
48656,sjr_sjr_21101042488,11-29-2023
48657,sjr_sjr_28036,11-29-2023
48658,sjr_sjr_21100204516,11-29-2023
48659,sjr_sjr_21100265696,11-29-2023
48660,sjr_sjr_20449,11-29-2023
48661,sjr_sjr_21100836591,11-29-2023
48662,sjr_sjr_21100933991,11-29-2023
48663,sjr_sjr_21100406640,11-29-2023
48664,sjr_sjr_21100967512,11-29-2023
48665,sjr_sjr_24701,11-29-2023
48666,sjr_sjr_21100235629,11-29-2023
48667,sjr_sjr_21101047128,11-29-2023
48668,sjr_sjr_9500154032,11-29-2023
48669,sjr_sjr_4000152109,11-29-2023
48670,sjr_sjr_12378,11-29-2023
48671,sjr_sjr_21101053583,11-29-2023
48672,sjr_sjr_18300156725,11-29-2023
48673,sjr_sjr_21100921165,11-29-2023
48674,sjr_sjr_21100886219,11-29-2023
48675,sjr_sjr_12520,11-29-2023
48676,sjr_sjr_35404,11-29-2023
48677,sjr_sjr_21100206246,11-29-2023
48678,sjr_sjr_25234,11-29-2023
48679,sjr_sjr_10300153302,11-29-2023
48680,sjr_sjr_21101041531,11-29-2023
48681,sjr_sjr_19174,11-29-2023
48682,sjr_sjr_19700200928,11-29-2023
48683,sjr_sjr_4800153108,11-29-2023
48684,sjr_sjr_5700169459,11-29-2023
48685,sjr_sjr_19700175853,11-29-2023
48686,sjr_sjr_21100201709,11-29-2023
48687,sjr_sjr_21101023916,11-29-2023
48688,sjr_sjr_21100204931,11-29-2023
48689,sjr_sjr_19700174980,11-29-2023
48690,sjr_sjr_21100203701,11-29-2023
48691,sjr_sjr_21100199736,11-29-2023
48692,sjr_sjr_16100154789,11-29-2023
48693,sjr_sjr_7600153107,11-29-2023
48694,sjr_sjr_19824,11-29-2023
48695,sjr_sjr_5800207671,11-29-2023
48696,sjr_sjr_25421,11-29-2023
48697,sjr_sjr_5100152404,11-29-2023
48698,sjr_sjr_18418,11-29-2023
48699,sjr_sjr_21100200825,11-29-2023
48700,sjr_sjr_28125,11-29-2023
48701,sjr_sjr_21100983147,11-29-2023
48702,sjr_sjr_17587,11-29-2023
48703,sjr_sjr_17700155307,11-29-2023
48704,sjr_sjr_145292,11-29-2023
48705,sjr_sjr_21100211330,11-29-2023
48706,sjr_sjr_21101028201,11-29-2023
48707,sjr_sjr_19711,11-29-2023
48708,sjr_sjr_4700152807,11-29-2023
48709,sjr_sjr_19600157924,11-29-2023
48710,sjr_sjr_15344,11-29-2023
48711,sjr_sjr_21100217635,11-29-2023
48712,sjr_sjr_21100847440,11-29-2023
48713,sjr_sjr_21100821128,11-29-2023
48714,sjr_sjr_21100266730,11-29-2023
48715,sjr_sjr_21100199121,11-29-2023
48716,sjr_sjr_21100773022,11-29-2023
48717,sjr_sjr_21100200803,11-29-2023
48718,sjr_sjr_9500154011,11-29-2023
48719,sjr_sjr_21100448010,11-29-2023
48720,sjr_sjr_21101070779,11-29-2023
48721,sjr_sjr_21100199785,11-29-2023
48722,sjr_sjr_21100854850,11-29-2023
48723,sjr_sjr_21100898969,11-29-2023
48724,sjr_sjr_13478,11-29-2023
48725,sjr_sjr_21100379734,11-29-2023
48726,sjr_sjr_7700153238,11-29-2023
48727,sjr_sjr_21100893243,11-29-2023
48728,sjr_sjr_21100857529,11-29-2023
48729,sjr_sjr_21100933997,11-29-2023
48730,sjr_sjr_17700154909,11-29-2023
48731,sjr_sjr_5700164130,11-29-2023
48732,sjr_sjr_5800207800,11-29-2023
48733,sjr_sjr_144734,11-29-2023
48734,sjr_sjr_21101041523,11-29-2023
48735,sjr_sjr_21101032077,11-29-2023
48736,sjr_sjr_145347,11-29-2023
48737,sjr_sjr_21101022489,11-29-2023
48738,sjr_sjr_5800207642,11-29-2023
48739,sjr_sjr_85449,11-29-2023
48740,sjr_sjr_21100312401,11-29-2023
48741,sjr_sjr_21100928091,11-29-2023
48742,sjr_sjr_5700166680,11-29-2023
48743,sjr_sjr_21100396508,11-29-2023
48744,sjr_sjr_21100204111,11-29-2023
48745,sjr_sjr_21100781706,11-29-2023
48746,sjr_sjr_21100821140,11-29-2023
48747,sjr_sjr_18645,11-29-2023
48748,sjr_sjr_13162,11-29-2023
48749,sjr_sjr_70859,11-29-2023
48750,sjr_sjr_21100894498,11-29-2023
48751,sjr_sjr_4500151403,11-29-2023
48752,sjr_sjr_17700155820,11-29-2023
48753,sjr_sjr_21100902659,11-29-2023
48754,sjr_sjr_19700174662,11-29-2023
48755,sjr_sjr_5800179588,11-29-2023
48756,sjr_sjr_19300156818,11-29-2023
48757,sjr_sjr_21100860139,11-29-2023
48758,sjr_sjr_29266,11-29-2023
48759,sjr_sjr_19700175454,11-29-2023
48760,sjr_sjr_20071,11-29-2023
48761,sjr_sjr_51442,11-29-2023
48762,sjr_sjr_5800173394,11-29-2023
48763,sjr_sjr_21100904316,11-29-2023
48764,sjr_sjr_16040,11-29-2023
48765,sjr_sjr_21101026934,11-29-2023
48766,sjr_sjr_5300152229,11-29-2023
48767,sjr_sjr_19900192542,11-29-2023
48768,sjr_sjr_19900191992,11-29-2023
48769,sjr_sjr_21100875598,11-29-2023
48770,sjr_sjr_18269,11-29-2023
48771,sjr_sjr_21100197512,11-29-2023
48772,sjr_sjr_21100942897,11-29-2023
48773,sjr_sjr_22347,11-29-2023
48774,sjr_sjr_96594,11-29-2023
48775,sjr_sjr_11600153630,11-29-2023
48776,sjr_sjr_21100902105,11-29-2023
48777,sjr_sjr_21100447815,11-29-2023
48778,sjr_sjr_21100788963,11-29-2023
48779,sjr_sjr_21100220476,11-29-2023
48780,sjr_sjr_21100980113,11-29-2023
48781,sjr_sjr_23045,11-29-2023
48782,sjr_sjr_21101075507,11-29-2023
48783,sjr_sjr_6700153271,11-29-2023
48784,sjr_sjr_14000156149,11-29-2023
48785,sjr_sjr_12400154725,11-29-2023
48786,sjr_sjr_21101073709,11-29-2023
48787,sjr_sjr_5700165171,11-29-2023
48788,sjr_sjr_15817,11-29-2023
48789,sjr_sjr_21101089058,11-29-2023
48790,sjr_sjr_5800207807,11-29-2023
48791,sjr_sjr_21100862240,11-29-2023
48792,sjr_sjr_21100829181,11-29-2023
48793,sjr_sjr_21100903455,11-29-2023
48794,sjr_sjr_21101062500,11-29-2023
48795,sjr_sjr_12000154519,11-29-2023
48796,sjr_sjr_21100920645,11-29-2023
48797,sjr_sjr_23662,11-29-2023
48798,sjr_sjr_19700188357,11-29-2023
48799,sjr_sjr_6500153212,11-29-2023
